https://www.bdovore.com/Album?id_tome=389410,Yûsaku au crépuscule,,,Mangas - Seinen,"Abe, Yarô",Le lézard noir,"Acteur de seconds rôles à la carrière ronronnante, Yûsaku est un quinqua débonnaire qui passe le plus clair de son temps libre à manger et à boire. Pour ce célibataire insouciant, gourmet plus affable que solitaire, chaque plat est l’occasion d’une rencontre, d’un souvenir, qui s’amoncellent pour faire le sel de sa vie. source: éditeur"
https://www.bdovore.com/Album?id_tome=12904,Questions,3.5,1,Comics,"McFarlane, Todd",Bethy,
https://www.bdovore.com/Album?id_tome=376291,You Asked For It,,,Comics Super-héros,"Baron, Mike",First Comics,
https://www.bdovore.com/Album?id_tome=387028,Aux armes !,,,Comics Super-héros,"Ziglar, Cody",Panini Comics,"Description Dans un monde sans Norman Osborn, Spider-Punk règne en maître ! Enfin, ça n'est pas le mot pour Hobie Brown l'anarchiste. Reconstruire une société plus juste ne va pas être facile, car la nature a horreur du vide et Justin Hammer et Otto Octavius comptent bien prendre la place d'Osborn ! Contient : les épisodes US Spider-Punk: Arms Race (2024) 1-4, inédits"
https://www.bdovore.com/Album?id_tome=75821,"Le parfum de l'invisible, Tome 1 - TT",,,Erotique,"Manara, Milo",Albin Michel,"Un professeur de physique honnête et naïf, a mis au point une pommade qui lui permet de se rendre invisible. Il veut ainsi épier Béatrice, une jeune danseuse qu'il aime secrètement depuis son enfance. Miel (toujours aussi belle), le découvre par hasard à moitié invisible dans sa chambre d'hôtel. Elle essaiera donc de le convaincre que Béatrice n'est pas celle qu'il croit, mais plutôt une diablesse prétentieuse... Source : éditeur"
https://www.bdovore.com/Album?id_tome=225300,Changement de vie,3.5,1,Comics Super-héros,"Hallum, Denis (Hopeless)",Panini Comics,"Spider-Woman est de retour ! Après Secret Invasion, Infinity et Spider-Verse, Jessica souhaite enfin vivre une existence normale. Elle a donc quitté les Avengers et le S.H.I.E.L.D. pour aider Ben Urich à résoudre des mystères sous-médiatisés. Par Hopless, Rodriguez et Bustos. (Contient les épisodes US Spider-Woman (2015) 5-10) source: éditeur"
https://www.bdovore.com/Album?id_tome=210134,Le Paradis perdu,,,Romans Graphiques,"Auladell, Pablo",Actes Sud,"Le Paradis perdu, ce célèbre poème épique écrit au XVIIe siècle, traduit en français par Chateaubriand, n’avait jamais été transposé en bande dessinée, mais on se souvient de la version illustrée par Gustave Doré. Comme l’on sait, l’œuvre de Milton traite de la vision chrétienne de l’homme, évoquant la tentation d’Adam et Eve par Satan puis leur expulsion du jardin d’Eden. Le dessinateur espagnol Auladell s’y est attaqué en réponse à une commande de l’éditeur barcelonais Minos Digital. Il en résulte une somptueuse fresque de 314 pages en couleur (souvent proche de la bichromie), divisée en quatre Chants : « Satan », « Un Jardin de délices », « Les premiers souvenirs du monde » et « L’épée flamboyante ». On ne peut qu’être frappé par la puissance visionnaire de l’artiste et admiratif devant son trait tantôt délicat tantôt charbonneux, toujours d’une extrême élégance. Les corps nus évoluent dans des paysages symboliques et les visages s’apparentent à des masques. Les allusions abondent à la mythologie ainsi qu’à la grande peinture. Un livre de toute beauté."
https://www.bdovore.com/Album?id_tome=2836,"Promethea, Tome 2",4.5,1,Comics,"Moore, Alan",Semic 2001,"Promethea # 5 a # 8 - America's Best Comics 64-Page Giant  /  Sophie Bangs travaille sur Promethea. Partie à la rencontre de cette héroïne de fiction, égérie légendaire, elle traverse le miroir et met le pied dans un monde de fantaisie et de féérie. En supplément LA PETITE MARGIE AU MONDE DES BRUMES MAGIQUES."
https://www.bdovore.com/Album?id_tome=287533,L'incroyable histoire de la médecine,4,1,Documentaire,"Fabiani, Jean-Noël",Les arènes,"Une histoire de la médecine moderne présentant les étapes essentielles, les innovations et les personnalités marquantes, à travers des anecdotes ludiques, qui permet de mieux comprendre les progrès réalisés dans ce domaine. source: éditeur"
https://www.bdovore.com/Album?id_tome=70822,"Legend, Tome 5",,,Manhwas - Sunjung (Shôjo),"Woo Soo, Jung",Samji,Eungyo comprend de plus en plus les difficultés de Noa et elle essaie de s’occuper de lui. Ils arrivent dans un village où un monstre sème la terreur. Noa y fait enfin la connaissance avec celui qui avait fabriqué le glaive à sept branches. Ce dernier l’informe qu’il y a autant de gens qui veulent réunifier les sept branches que de gens qui ne veulent pas que le glaive reprenne sa forme initiale... source: éditeur
https://www.bdovore.com/Album?id_tome=148720,Serial Boxes 5 : Wired,,,Comics Super-héros,"Casey, Joe",Wildstorm/DC Comics,
https://www.bdovore.com/Album?id_tome=206553,High Stakes,,,Comics,"Avallone, David",Dynamite Entertainment,"Alliterative action, as Vampirella faces and fights corruption with Kurtz, romance with Rassendyll and violence with Van Helsing. Hentzau's plot is in motion, Vampirella's secrets are revealed and the moral of the story is never let Dr. Moreau give you a haircut. source: éditeur"
https://www.bdovore.com/Album?id_tome=4161,Le guide des Cités,3.165,3,Science-Fiction,"Peeters, Benoît",Casterman 2002,
https://www.bdovore.com/Album?id_tome=168404,Plouf !,,,Jeunesse,"Long, Ethan",Didier jeunesse,"Une grue en costume de bain rose, un éléphant en caleçon fleuri et un mini-croco court sur pattes goûtent tous les trois aux joies de la piscine et se chamaillent à tout bout de champ. Qui des trois aura la plus grande serviette ? Qui mangera le seul cône glacé disponible à la cafétéria ? Qui fera le plus beau plongeon ? Splaaaaash ! source: éditeur"
https://www.bdovore.com/Album?id_tome=149245,Full disclosure,,,Comics Super-héros,"Casey, Joe",Wildstorm/DC Comics,
https://www.bdovore.com/Album?id_tome=379484,"Ron Kamonohashi - Deranged detective, Tome 6",,,Mangas - Shônen,"Amano, Akira",Mangetsu,"Ron et Totomaru reçoivent une mystérieuse invitation datée d'il y a dix-sept ans, les conviant à se rendre dans une auberge située au coeur de la montagne. Sur place, six autres personnes, que rien ne semble lier, sont présentes. Mais à la suite d'une série de meurtres, Ron rassemble les pièces du puzzle : tout commence avec une affaire, survenue à l'époque...L'ennemi gagne du terrain, et nos deux acolytes s'engagent dans une lutte sans merci !"
https://www.bdovore.com/Album?id_tome=176807,They are not seen - Sans être vu,,,Mangas - Yaoi,"Takumi, You",IDP,"Natsume, étudiant à l'université, éprouve une haine irrépressible à l'égard de Kudô, beau et populaire, qu'il connaît depuis le lycée, et qui lui a déjà volé plusieurs de ses copines. Kudô ne comprend pas trop pourquoi il fait l'objet d'une telle animosité, mais lorsque Natsume décide de se venger et de s'approprier à son tour ses petites copines, Kudô n'entend pas se laisser faire sans rien dire... source: éditeur"
https://www.bdovore.com/Album?id_tome=374238,L'incroyable histoire des sciences,,,Documentaire,"Boisserie, Pierre",Les arènes,"En suivant Marie Curie et Cédric Villani, partez à la découverte de l'histoire des mathématiques, de la physique, de la chimie et de l'astronomie. Découvrez les principales découvertes et leurs inventeurs dans ces 4 chapitres."
https://www.bdovore.com/Album?id_tome=55523,La marque du condor / La genèse,,,Aventures Historiques,"Cothias, Patrick",France Loisirs,
https://www.bdovore.com/Album?id_tome=39307,Mutation,3.835,6,Science-Fiction,"Callède, Joël",Delcourt,"L’épidémie éclate au grand jour. La presse diffuse sur toutes les chaînes les images d’un mystérieux parasite. Dans le secret des laboratoires, scientifiques et militaires unissent leurs compétences pour tenter de circonscrire la menace. Au même moment, les activistes écologistes de Tatanka trouvent auprès de Jake, militant de la cause animale, un allié de poids…"
https://www.bdovore.com/Album?id_tome=32760,L'echangeouillette infernale,3.5,1,Humour,Ibanez,Mon Journal,
https://www.bdovore.com/Album?id_tome=189301,Heaven Is...A 4-Letter Word,,,Comics Super-héros,"Grant, Alan",DC comics,
https://www.bdovore.com/Album?id_tome=319663,Something Wicked n°3,,,Comics,,FutureQuake Press,"Avec des œuvres de Charles Paul Wilson, Chris Fenoglio, Alec Worley, Lonny Chant, Robert Murphy et Paul Carter parmi d'autres."
https://www.bdovore.com/Album?id_tome=374799,Dak To,,,Comics - roman graphique,"Lomax, Don",Apple Comics,
https://www.bdovore.com/Album?id_tome=35093,"Wildstorm, Tome 5",,,Comics,,Semic,Gen13 58 - Wildcats 17 - Stormwatch (vol.1) 47
https://www.bdovore.com/Album?id_tome=377180,Nexus Legends n°10,,,Comics Super-héros,"Baron, Mike",First Comics,
https://www.bdovore.com/Album?id_tome=100741,Jouons au bois,,,Jeunesse,Marie Mad,Editions du Triomphe,
https://www.bdovore.com/Album?id_tome=180158,L'histoire de l'aérostation - Des origines à 1940,,,Historique,Hergé,Septimus,
https://www.bdovore.com/Album?id_tome=157049,Am I Evil?,,,Comics Super-héros,"Harris, Joseph (Joe)",Marvel,
https://www.bdovore.com/Album?id_tome=103240,Le libérateur,,,Aventure,"Lombard, Jean",Artima (ARTisan en IMAgerie),
https://www.bdovore.com/Album?id_tome=174497,Akagami no Shirayuki Hime (赤髪の白雪姫) n°5,,,Mangas - Shôjo,"Akizuki, Sorata",Hakusensha,
https://www.bdovore.com/Album?id_tome=130956,Dollars maudits,,,Erotique,,Bois de Boulogne,
https://www.bdovore.com/Album?id_tome=226646,"Intégrale Marion Duval, Tomes 19 à 21",,,Aventure,"Alloing, Louis",Bayard Éditions,"Trois aventures de Marion Duval sont réunies, dans lesquelles la jeune détective aura fort à faire pour protéger le secret d'un parfum, sauver une femme en danger de mort et faire la lumière sur une douloureuse page de l'histoire du maquis (Un Parfum d'Aventure, La Clandestine, Mystère au Pré-Chabert). source: éditeur"
https://www.bdovore.com/Album?id_tome=110981,Sur la piste des Apaches,,,Aventure,,Semic,
https://www.bdovore.com/Album?id_tome=107487,"Le grêlé 7/13, Tome 7",,,Aventure,"Lécureux, Roger",Éditions du Taupinambour,Contient: -   Le coup de tabac (Pif Gadget 18) -   La dernière grenade (Pif Gadget 22) -   La boule de cristal (Pif Gadget 24) -   Opération intimidation (Pif Gadget 27) -   Un enfer pour les diables (Pif Gadget 30)
https://www.bdovore.com/Album?id_tome=213615,The Final Countdown,,,Comics,"Palmiotti, Jimmy",DC comics,
https://www.bdovore.com/Album?id_tome=246294,The Trouble with Tribbles,,,Comics Super-héros,"Tipton, Scott",IDW Publishing,
https://www.bdovore.com/Album?id_tome=383358,"Tarzan, l'homme-singe, Seconde partie",,,Adaptation,"Corbeyran, Éric",Glénat,"Tarzan est un enfant de la jungle et pourtant, il est différent de ceux qui l’entourent. Chétif, imberbe, maladroit… sa place parmi les grands singes ne s’impose que grâce à l’amour que lui porte Kala, sa mère adoptive. En grandissant, Tarzan se reconnaît des aptitudes que les membres de son groupe ne possèdent pas : il est rusé, patient et ses faiblesses sont largement compensées par sa compréhension d’outils qui s’apparentent pour lui à des extensions de son être. Il va montrer à tous qu’il est le Seigneur de la jungle. Mais sa rencontre avec Jane va provoquer en lui un émoi qu’il n’avait jamais ressenti jusque-là. Bientôt, il va se retrouver tiraillé entre son appartenance au clan des grands singes et ce nouvel univers, auquel il n’est pas si étranger, celui des hommes… Tarzan devra faire un choix, et verra inexorablement son monde changer. source: éditeur"
https://www.bdovore.com/Album?id_tome=361740,Stringbags,4,1,Aventures Historiques,"Ennis, Garth",Paquet,"Si vous réalisez un peu trop souvent des exploits incroyables, ils finiront par vous demander de faire l'impossible. Les équipages embarqués de la Royal Navy n'avaient en guise de bombardier-torpilleur qu'un biplan sous-motorisé et mal armé, une relique des temps anciens tout juste bonne à figurer dans l'inventaire d'un musée : le Fairey Swordfish. C'est à bord de ce tas de bois et de ficelles, ce Stringbag , que les escadrons anglais écrivirent certaines des pages les plus glorieuses de leur histoire. source: éditeur"
https://www.bdovore.com/Album?id_tome=33026,Strigoï - TL,,,Polar-Thriller,"Corteggiani, François",Khani,tirage limité : 500 ex carnet de croquis + calque + sérigraphie + bleu de coloriage
https://www.bdovore.com/Album?id_tome=313819,Tonnerre de bulles n°21 :  Marc Jailloux,,,Revue,,Tonnerre de bulles,
https://www.bdovore.com/Album?id_tome=2835,"Promethea, Tome 1",4.5,1,Comics,"Moore, Alan",Semic,"Promethea # 1 a # 4  /  La jeune étudiante Sophie Bangs travaille sur Promethea, figure littéraire récurrente qu'elle retrouve dans le poèmes du VIIIe siècle, dans les strips quotidiens, dans les pulps des années 30 et dans les comic-books de l'Age d'Or. Elle rencontre la veuve du dernier dessinateur qui ait mis sur papier les aventures de Promethea et entre alors, dans un monde de fantaisie et de féérie."
https://www.bdovore.com/Album?id_tome=48782,La nuit violente,,,Erotique,"Rossi, Rossano",Magic Strip,
https://www.bdovore.com/Album?id_tome=285312,Des rebelles naufragés,,,Comics,"Aaron, Jason",Panini Comics,"Les héros sont dispersés : Luke et Leia sont isolés sur une planète reculée, Sana embauche Lando pour escroquer l’Empire, et Han embarque un Hutt sur le Faucon Millenium. C’est alors que l’un d’entre eux prend la décision d’aller sauver C-3PO des griffes de l’escadron SCAR. source: éditeur"
https://www.bdovore.com/Album?id_tome=156335,"Phoenix Endsong, Part 4",,,Comics Super-héros,"Pak, Greg",Marvel,
https://www.bdovore.com/Album?id_tome=374811,One Trick Pony,,,Comics - roman graphique,"Lomax, Don",Apple Comics,
https://www.bdovore.com/Album?id_tome=187608,Thief of thieves n°10,,,Comics,"Kirkman, Robert",Image Comics,
https://www.bdovore.com/Album?id_tome=23678,Karl,4.5,1,Aventure,"Hiron, Jacques",Joker Editions,"Dans les années 20, Karl, jeune scientifique allemand, découvre un procédé révolutionnaire de stockage de l’électricité. Son directeur, Otto Dietrick, l’encourage à travailler à l’élaboration de cette batterie. Cependant, Karl prend conscience des desseins véritables de Dietrick, fanatique nazi qui veut équiper l’armée de cette super-batterie. Il fuit alors au Danemark, dans la famille de son épouse. À Copenhague, Karl travaille parallèlement à ses recherches et à la construction d’un paquebot australien. Mais Dietrick le fait suivre… Saga historique constituée de six tomes."
